date,11446500,11186000,11270900,11403800,11234760,11302000,11289650,11418000
1999-12-30,14.128472,4.9919353,5.0,8.884211,9.064935,14.899329,19.046413,28.385057
1999-12-31,13.791667,4.9919353,4.9875,8.729825,9.058441,14.818792,19.016878,27.83908
2000-01-01,13.684028,4.9919353,4.99375,8.729825,9.162337,14.818792,19.029535,27.206896
2000-01-02,15.614583,4.362903,5.1875,10.266666,9.532468,16.174496,19.915611,28.247126
2000-01-03,15.993055,5.548387,5.18125,8.336843,9.525974,16.2349,19.91983,31.068966
2000-01-04,15.423611,5.403226,5.1125,8.024561,9.435065,16.080538,19.7173,28.086206
2000-01-05,15.149305,5.032258,5.1875,8.782456,9.461039,16.060402,19.725739,30.965517
2000-01-06,14.975695,5.032258,5.15,8.649123,9.545455,16.060402,19.71308,30.735632
2000-01-07,14.458333,4.822581,5.175,8.603509,9.38961,15.85906,19.662447,29.931034
2000-01-08,14.215278,4.790323,5.15625,9.498245,9.38961,15.798657,19.675106,27.034483
2000-01-09,13.923611,4.790323,5.11875,9.231579,9.493506,15.778523,19.645569,29.37931
2000-01-10,13.958333,4.75,5.1125,9.077193,9.493506,15.778523,19.628693,27.781609
2000-01-11,15.958333,4.733871,5.75,14.389474,9.688312,16.416107,20.046413,26.103449
2000-01-12,26.729166,5.145161,11.01875,37.691227,17.344156,31.463087,31.63713,44.63793
2000-01-13,28.930555,5.193548,11.14375,37.817543,17.746754,34.295303,32.569622,46.988506
2000-01-14,28.89236,5.669355,11.00625,37.726315,17.363636,34.27517,32.49367,50.16092
2000-01-15,29.434029,5.58871,13.1125,37.80702,18.24026,34.785236,33.36287,54.41954
2000-01-16,39.10764,7.024194,22.65,42.740353,28.902597,50.550335,43.459915,65.505745
2000-01-17,46.899307,9.153226,35.65625,52.301754,45.577923,68.268456,56.704643,71.965515
2000-01-18,49.805557,18.0,50.48125,55.04912,78.512985,81.63758,72.299576,74.77586
2000-01-19,52.885418,21.032259,57.675,56.866665,89.35065,95.42282,84.76371,78.833336
2000-01-20,53.395832,21.580645,58.96875,55.63158,90.62987,99.32215,87.25317,79.85058
2000-01-21,55.17014,21.975807,60.2375,56.56491,92.097404,102.30872,90.40084,80.33908
2000-01-22,58.885418,23.274193,60.825,65.01404,92.53247,104.14765,91.19831,91.47701
2000-01-23,60.583332,23.556452,69.40625,66.02105,98.24026,106.67114,94.413506,93.44827
2000-01-24,76.53819,32.080647,96.18125,86.807014,148.31818,125.41611,118.52743,102.05173
2000-01-25,93.53125,69.17742,119.54375,107.29474,197.2922,163.1208,151.05063,122.54023
2000-01-26,104.072914,85.991936,126.475,107.02456,205.5,174.63759,158.91562,127.385056
2000-01-27,104.12153,89.76613,126.9,108.01053,206.01299,176.22148,159.72574,126.86781
2000-01-28,104.08681,90.41936,128.425,107.10877,206.25974,176.2953,160.32912,127.304596
2000-01-29,103.97569,90.47581,128.46875,106.65614,206.24026,176.69127,160.44725,144.85057
2000-01-30,104.364586,90.58871,131.5,118.8386,207.92857,177.5302,160.59915,144.44827
2000-01-31,112.21875,107.604836,139.0125,138.10527,226.12987,191.48322,175.99156,140.49425
2000-02-01,116.395836,111.84677,140.50626,136.97894,227.46753,195.56375,177.70042,145.81035
2000-02-02,115.583336,111.25,141.825,136.80702,227.7013,194.48322,177.48946,144.32184
2000-02-03,114.31944,110.241936,141.06876,133.72281,226.58441,193.53691,175.88608,139.7069
2000-02-04,119.22569,109.395164,140.58125,132.58948,225.15584,194.08054,177.27003,145.39655
2000-02-05,118.954865,108.80645,140.6375,129.79298,224.68182,194.63759,177.50633,167.56897
2000-02-06,118.05903,108.064514,140.50626,129.7614,224.05844,194.39597,177.35864,167.70116
2000-02-07,116.875,106.98387,140.21875,124.69474,222.43506,193.99329,177.22784,151.36208
2000-02-08,115.138885,105.16129,139.575,123.10526,219.18831,193.16779,177.25739,149.21265
2000-02-09,113.68056,103.01613,139.4,117.217545,217.24675,192.18121,177.31645,146.4253
2000-02-10,114.44097,106.32258,141.425,114.73333,223.77922,194.10738,179.5865,141.18965
2000-02-11,117.4375,128.66129,154.39375,118.44562,253.47403,203.8255,192.0633,147.89655
2000-02-12,135.95833,140.34677,165.20625,147.0421,275.9156,221.7047,207.78903,196.76437
2000-02-13,150.36111,149.95161,176.76875,172.88773,302.05844,236.36241,224.6962,207.76437
2000-02-14,171.15973,192.66129,192.43124,178.49123,362.83768,273.1745,248.87341,223.56322
2000-02-15,181.11111,201.50807,201.3375,191.1193,378.27274,287.26175,267.8059,236.72414
2000-02-16,182.52777,206.73387,208.325,192.3193,385.10388,289.59732,269.3924,243.05746
2000-02-17,187.83333,223.20967,193.95625,198.05263,398.66232,296.97314,275.7004,248.20116
2000-02-18,188.09375,226.34677,212.13126,197.5965,398.5909,296.38254,277.46835,241.18391
2000-02-19,187.13889,227.12903,218.9,197.2,400.1948,296.33557,276.70465,246.94254
2000-02-20,186.00694,229.62097,220.03125,197.46666,399.4091,296.83893,276.14346,241.61494
2000-02-21,186.69444,237.79033,225.31876,196.61052,419.07144,299.2886,281.27005,242.71265
2000-02-22,187.71875,241.8629,227.8125,198.13333,420.55844,300.0671,282.01266,257.18967
2000-02-23,208.83333,248.78226,247.58125,247.75438,451.86365,320.36243,309.01266,312.38507
2000-02-24,216.34723,269.55646,253.475,230.2035,469.73376,331.91275,315.83124,286.77585
2000-02-25,217.50694,273.8871,254.21875,239.97192,470.75323,334.8926,319.4388,290.05173
2000-02-26,218.38889,276.96774,251.2,242.53334,475.4156,337.30872,308.72574,304.08047
2000-02-27,225.99652,276.84677,271.9125,269.9684,491.487,345.94632,338.6962,326.90805
2000-02-28,250.19444,297.33066,289.30624,291.4737,522.12335,380.78525,369.99155,329.4023
2000-02-29,252.73958,301.42743,290.45,297.0877,524.87665,383.79865,371.04642,335.55173
2000-03-01,256.89584,308.90323,266.85,300.32632,533.05194,393.3557,375.8481,340.23563
2000-03-02,259.18402,312.26614,290.19376,302.4351,533.06494,394.02686,375.63715,357.6207
2000-03-03,259.9757,317.12903,289.5625,301.77194,533.9026,396.7584,376.82278,367.3793
2000-03-04,256.74652,316.23386,289.6625,295.6386,534.0455,395.80536,375.95358,380.7069
2000-03-05,254.63194,316.55646,289.28125,297.76843,534.64935,393.651,376.6709,385.52298
2000-03-06,257.36804,344.34677,295.30624,297.3228,555.0714,398.48322,381.44302,334.71265
2000-03-07,259.1632,346.4516,300.15625,301.58948,557.7143,401.4698,382.6287,347.1092
2000-03-08,266.3507,351.3145,306.83124,317.46667,571.1169,412.3423,398.68777,361.29886
2000-03-09,273.10416,365.69354,309.9125,332.5965,577.42206,420.1812,408.2574,405.5862
2000-03-10,280.34027,370.8145,310.54376,329.07367,578.0455,424.13422,408.6329,381.4655
2000-03-11,278.68054,369.5645,301.99374,324.3649,576.75977,424.55704,406.79745,378.5977
2000-03-12,276.62152,365.30646,306.4625,321.11578,576.25323,422.25504,405.05063,383.33334
2000-03-13,272.19098,360.57257,302.725,311.78595,574.55194,419.0067,397.1983,365.6207
2000-03-14,268.80554,355.8145,300.95624,303.67368,572.013,415.9329,396.05063,412.86206
2000-03-15,260.83334,351.75806,298.4625,295.65964,566.23376,410.68457,391.35864,400.81033
2000-03-16,254.56598,346.5887,295.34375,283.88773,563.974,407.55704,386.50632,393.12643
2000-03-17,251.86806,341.8629,293.3,276.65262,560.37665,402.1678,383.08438,390.05173
2000-03-18,247.8368,336.99194,283.825,271.807,554.85065,399.0,380.32068,407.0977
2000-03-19,240.77777,330.50806,280.8125,260.46317,550.8831,392.26846,375.7342,396.2414
2000-03-20,239.5868,327.4758,279.59375,257.33685,548.7143,387.55032,373.4768,372.954
2000-03-21,238.39236,327.01614,279.18124,256.6842,548.53894,384.48322,372.82278,375.10345
2000-03-22,236.11458,325.39517,277.65625,250.46666,546.55194,384.2886,371.24472,368.7414
2000-03-23,231.53473,321.8387,275.88126,242.00351,542.9026,382.0,368.39664,384.59195
2000-03-24,227.19444,316.8145,274.0375,235.85965,538.63635,378.81207,366.5021,354.52875
2000-03-25,222.37152,313.17743,272.21875,229.27368,534.1558,374.57718,363.66666,373.17816
2000-03-26,216.37152,308.16934,274.00626,219.43509,530.07794,370.08054,361.0633,364.36206
2000-03-27,209.26389,300.23386,270.7625,208.71228,524.5844,366.10068,358.1266,357.7931
2000-03-28,206.17361,295.3871,269.6375,209.8807,521.56494,365.73154,356.0675,333.3046
2000-03-29,203.36111,293.71774,268.96875,204.30878,520.07794,364.43625,354.94937,349.66092
2000-03-30,200.10417,290.6129,268.0375,197.91579,518.22076,361.0671,353.14767,350.52875
2000-03-31,198.41667,287.2097,266.4125,194.4035,514.92206,357.57047,351.6962,349.90805
2000-04-01,195.44444,284.75806,263.2,184.37193,510.513,355.12082,349.92404,345.17242
2000-04-02,190.19792,278.14517,259.525,170.22105,504.16232,349.1074,347.1097,354.55746
2000-04-03,181.04514,269.96774,253.625,171.95088,494.5,339.59732,343.15613,322.5345
2000-04-04,170.3993,258.69354,248.50626,152.12631,482.4935,327.56375,339.50632,313.33908
2000-04-05,163.47917,246.82259,243.66875,140.6772,470.33118,318.5839,337.1983,303.1839
2000-04-06,152.95139,239.08871,239.39375,129.4807,460.77274,311.14093,335.59494,295.63217
2000-04-07,146.39236,233.50807,235.5375,119.55088,452.987,308.36914,332.7595,292.28162
2000-04-08,136.89583,224.05646,231.2625,107.88772,445.74677,302.7114,328.9958,296.08047
2000-04-09,133.91667,217.37097,228.6875,103.070175,440.5779,297.4698,325.96204,301.39655
2000-04-10,130.30902,213.54839,226.45,98.57895,436.25974,292.38925,323.42194,275.02875
2000-04-11,124.85069,205.62097,223.36874,96.87369,430.4156,285.60403,320.44727,264.17242
2000-04-12,117.28472,193.32259,217.95625,86.22456,423.16232,274.5906,315.3671,256.00574
2000-04-13,111.673615,188.00807,212.55,79.375435,417.75323,266.83893,307.6709,249.33908
2000-04-14,114.020836,190.39516,218.55,77.73333,435.9156,269.49664,316.84387,252.01149
2000-04-15,114.052086,187.04839,218.73125,76.91228,434.27924,271.20135,319.11813,253.0747
2000-04-16,113.78125,189.17741,219.2125,77.72983,434.87662,271.4094,318.81012,254.56322
2000-04-17,113.71875,192.37097,222.9,78.84912,442.74026,274.05368,321.29535,255.83333
2000-04-18,116.86806,215.20161,232.91875,79.99649,469.68832,284.51678,337.37976,260.67816
2000-04-19,118.34375,216.93549,234.05,76.46316,469.72726,287.75168,338.58228,261.13794
2000-04-20,117.52778,219.78226,233.225,84.47018,469.1948,288.349,335.7173,262.15518
2000-04-21,112.63194,216.35484,229.13126,79.25614,459.2143,283.02686,329.45993,253.49425
2000-04-22,109.46528,207.39516,227.125,70.67368,454.7857,277.37582,325.44302,248.31035
2000-04-23,107.666664,205.17741,225.4375,68.96842,455.25323,274.94632,323.81857,245.56897
2000-04-24,106.05556,206.78226,222.825,67.32632,451.5844,271.01343,322.25317,242.09195
2000-04-25,103.611115,203.32259,218.88126,64.51228,445.0909,265.4094,318.47256,240.16667
2000-04-26,97.611115,196.55646,214.9625,60.817543,438.31168,255.72484,313.45148,228.47127
2000-04-27,87.52431,189.85484,205.91875,54.154385,425.81818,245.71812,307.27847,226.78162
2000-04-28,79.729164,183.90323,199.325,51.245613,415.25323,234.8792,301.57385,219.06322
2000-04-29,77.84722,179.64516,199.29375,50.382458,409.72076,232.651,300.76794,219.64368
2000-04-30,71.104164,171.92741,197.1125,47.522808,406.11038,225.36241,297.4304,213.41379
2000-05-01,68.00694,164.66129,187.43124,41.389473,389.63635,217.03355,291.37552,201.58046
2000-05-02,61.461807,155.64516,176.2375,36.164913,369.55844,209.4161,285.01688,190.95976
2000-05-03,56.65278,148.30646,169.4,32.221054,356.9221,201.92618,279.4346,181.73563
2000-05-04,52.3125,138.68549,161.45625,28.638596,341.87012,193.43625,272.5865,172.47127
2000-05-05,48.23264,126.741936,155.21875,26.6,330.11038,186.83893,267.7384,164.75287
2000-05-06,45.510418,116.65323,152.5375,25.017544,324.26624,181.2953,264.88187,160.8046
2000-05-07,44.399307,111.1129,150.975,24.592983,323.38312,182.30202,266.2996,161.14368
2000-05-08,46.74653,107.27419,153.675,23.68772,326.66232,186.79195,275.42615,160.56322
2000-05-09,44.71528,101.76613,150.55,22.389473,332.31818,185.13423,271.7426,156.53448
2000-05-10,43.444443,100.16936,147.79375,22.484211,327.5844,181.09396,269.1941,156.31609
2000-05-11,41.645832,97.97581,147.93124,20.280703,323.46103,180.37584,264.96204,148.46552
2000-05-12,43.114582,96.1371,147.84375,24.421053,321.33118,180.20805,265.92828,149.26437
2000-05-13,41.70139,95.685486,146.83125,22.407017,320.33118,175.68457,266.6287,154.0977
2000-05-14,41.850693,100.451614,143.04375,21.435087,316.01947,173.38927,264.05063,150.05746
2000-05-15,40.180557,99.84677,141.425,20.624561,314.31168,167.95302,262.308,146.14943
2000-05-16,40.56597,102.79032,143.83125,21.340351,310.15585,169.71812,265.48944,148.78735
2000-05-17,43.822918,94.241936,147.575,21.463158,312.33768,175.61745,266.1097,151.41954
2000-05-18,37.95486,93.80645,144.84375,20.014034,307.5,173.55705,267.29535,146.48276
2000-05-19,36.583332,100.41129,139.84375,17.807018,311.51947,165.52348,261.23206,136.0
2000-05-20,32.149307,91.92742,124.9875,15.196491,295.81818,157.74496,251.20253,121.47127
2000-05-21,27.430555,83.84677,95.725,12.94386,275.53897,149.73154,231.4979,105.25288
2000-05-22,21.604166,76.814514,84.71875,9.852632,251.0065,140.22148,214.02531,87.626434
2000-05-23,16.527779,67.21774,74.5875,7.2,227.87662,131.12752,202.8481,67.63793
2000-05-24,13.954861,65.33064,65.7375,4.877193,212.01299,122.07382,190.83122,54.028736
2000-05-25,11.111111,69.58871,60.05,3.445614,199.05194,113.120804,181.38818,45.408047
2000-05-26,9.270833,67.129036,60.4625,2.8807018,190.44806,103.67785,178.92406,39.833332
2000-05-27,7.7118053,62.717743,55.8125,2.4736843,183.45454,101.718124,171.33333,33.936783
2000-05-28,6.0902777,57.39516,49.26875,2.1438596,171.54546,98.24161,161.12659,28.689655
2000-05-29,4.673611,51.927418,42.93125,1.8982456,154.58441,95.9396,151.57806,24.586206
2000-05-30,3.7291667,47.725807,38.83125,1.7964913,142.38962,88.731544,143.0675,21.747126
2000-05-31,3.15625,45.33871,36.2875,1.7403508,135.42207,78.61745,130.48102,19.810345
2000-06-01,2.7291667,42.846775,33.83125,1.6666666,129.96753,71.69798,120.6076,17.04023
2000-06-02,2.2465277,39.774193,30.8375,1.5122807,118.902596,67.41611,112.8692,12.379311
2000-06-03,1.7430556,36.14516,27.71875,1.3508772,100.38312,61.489933,104.64979,10.120689
2000-06-04,1.125,31.782259,23.775,1.1543859,84.81169,53.422817,85.84388,7.781609
2000-06-05,0.7326389,27.766129,19.79375,0.97894734,67.85065,46.72483,78.173,6.0287356
2000-06-06,0.4652778,25.60484,17.3875,0.85263157,60.62987,42.0,73.99156,4.729885
2000-06-07,0.30555555,23.008064,15.26875,0.70877194,53.525974,37.81208,68.5654,3.3850574
2000-06-08,0.23958333,22.008064,14.3125,0.6175439,51.12987,37.362415,65.8692,2.597701
2000-06-09,0.30555555,20.370968,11.4625,0.57894737,48.402596,28.832214,48.046413,2.4827585
2000-06-10,0.23958333,24.258064,14.0375,0.5368421,47.896103,36.24832,55.599155,2.1666667
2000-06-11,0.2013889,23.201612,14.1,0.47719297,53.64935,35.90604,65.059074,1.6896552
2000-06-12,0.13194445,24.959677,12.35,0.3859649,48.88961,33.879196,61.92827,1.2586207
2000-06-13,0.0,21.879032,10.4625,0.24561404,41.753246,30.536913,56.109703,0.4827586
2000-06-14,0.0,17.016129,7.9875,0.0,30.727272,26.919462,48.93671,0.057471264
2000-06-15,0.0,12.66129,6.08125,0.0,21.435064,24.214766,38.91983,0.0
2000-06-16,0.0,8.92742,4.35625,0.0,13.811688,18.147652,30.383966,0.0
2000-06-17,0.0,6.653226,3.1,0.0,9.097403,13.926174,24.443037,0.0
2000-06-18,0.0,5.25,1.94375,0.0,6.512987,11.845637,20.949368,0.0
2000-06-19,0.0,4.548387,1.275,0.0,5.077922,10.114094,18.443037,0.0
2000-06-20,0.0,3.9274194,0.90625,0.0,3.7142856,8.651007,16.168776,0.0
2000-06-21,0.0,3.0725806,0.575,0.0,2.1818182,7.2080536,13.6075945,0.0
2000-06-22,0.0,2.185484,0.31875,0.0,0.9350649,5.5503354,10.725739,0.0
2000-06-23,0.0,1.3709677,0.0625,0.0,0.21428572,4.3020134,8.265822,0.0
2000-06-24,0.0,0.7258065,0.0,0.0,0.0,3.1879194,6.2194095,0.0
2000-06-25,0.0,0.26612905,0.0,0.0,0.0,2.1275167,4.4725738,0.0
2000-06-26,0.0,0.0,0.0,0.0,0.0,1.5704699,3.329114,0.0
2000-06-27,0.0,0.0,0.0,0.0,0.0,1.1208054,2.5189874,0.0
2000-06-28,0.0,0.0,0.0,0.0,0.0,0.66442955,1.607595,0.0
2000-06-29,0.0,0.0,0.0,0.0,0.0,0.32885906,0.79324895,0.0
2000-06-30,0.0,0.0,0.0,0.0,0.0,0.026845638,0.23628692,0.0
2000-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.09282701,0.0
2000-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
