,SWE
2006-07-31,-62.73780863812712
2006-08-31,-30.189176556952503
2006-09-30,-18.41319663647988
2006-10-31,-6.849253869346214
2006-11-30,-0.5220893428186031
2006-12-31,35.21284835016357
2007-01-31,-87.74742222535369
2007-02-28,39.45874019965486
2007-03-31,-11.500410900075423
2007-04-30,-1.8402610903196717
2007-05-31,-16.831686582283435
2007-06-30,-16.948776423699375
2007-07-31,-10.036226924077791
2007-08-31,-1.9835958401362837
2007-09-30,-0.4144010501105172
2007-10-31,0.057943379145471874
2007-11-30,-0.1303282887034528
2007-12-31,15.372466782768317
2008-01-31,129.8818888807505
2008-02-29,49.19254715926411
2008-03-31,-6.875340308045082
2008-04-30,-16.24649246534014
2008-05-31,-32.249184525178634
2008-06-30,-45.316013910093076
2008-07-31,-43.087527576915484
2008-08-31,-24.727038787996857
2008-09-30,-8.83751259952927
2008-10-31,-3.187509006286108
2008-11-30,1.07982521502813
2008-12-31,30.868518597523405
2009-01-31,-19.81308149977541
2009-02-28,40.872595041504184
2009-03-31,11.999726420829901
2009-04-30,-4.337387938697674
2009-05-31,-29.839071255812456
2009-06-30,-13.968716129021256
2009-07-31,-18.809154294155583
2009-08-31,-7.05795946554001
2009-09-30,-2.3279014483087908
2009-10-31,2.613606048010955
2009-11-30,0.7585711583721153
2009-12-31,26.705015657878562
2010-01-31,98.83454923086848
2010-02-28,25.31032027915191
2010-03-31,22.526210068716097
2010-04-30,47.28422471276062
2010-05-31,-8.51841150942218
2010-06-30,-44.21876027930824
2010-07-31,-51.57196731935335
2010-08-31,-33.69064012519982
2010-09-30,-20.861737382885522
2010-10-31,-10.315621195347454
2010-11-30,31.055332603159847
2010-12-31,52.18937047049373
2011-01-31,-127.39922267409423
2011-02-28,55.86706692755416
2011-03-31,83.0990573443664
2011-04-30,3.3474646537494266
2011-05-31,-3.0261754136867864
2011-06-30,-40.57795169228886
2011-07-31,-51.69250388549088
2011-08-31,-34.54622267900805
2011-09-30,-16.130319935369627
2011-10-31,-3.093442871188178
2011-11-30,0.05865695157817985
2011-12-31,-0.643510978548334
2012-01-31,43.15058525379202
2012-02-29,9.4606713937114
2012-03-31,16.19650466196039
2012-04-30,-9.407881099746348
2012-05-31,-27.315170719323362
2012-06-30,-26.428626641709222
2012-07-31,-11.449699430047394
2012-08-31,-0.9857627980577458
2012-09-30,-0.026951347753005367
2012-10-31,1.4741640862915337
2012-11-30,-0.9650570334141633
2012-12-31,23.21177999864703
2013-01-31,-18.675009907139728
2013-02-28,7.097299021675927
2013-03-31,-2.1847772738967084
2013-04-30,-4.486880068635233
2013-05-31,-3.5292653136361807
2013-06-30,-1.732530813876881
2013-07-31,-0.2097226960155961
2013-08-31,0.0
2013-09-30,0.06665357549230026
2013-10-31,2.9509179133260393
2013-11-30,-2.861561811913807
2013-12-31,3.1491326127410524
2014-01-31,5.702036887824338
2014-02-28,10.738212532220626
2014-03-31,13.742670885683413
2014-04-30,-2.3804898966429704
2014-05-31,-9.62726379906428
2014-06-30,-12.748857657674778
2014-07-31,-6.70089680003915
2014-08-31,-1.4039740347491814
2014-09-30,-0.4343877668063957
2014-10-31,0.02817182410462582
2014-11-30,-0.09909674598487671
2014-12-31,11.986470352715308
2015-01-31,17.635595984358783
2015-02-28,-8.654148790108042
2015-03-31,-7.690285601240406
2015-04-30,-0.319086896128395
2015-05-31,3.3373534149307424
2015-06-30,-10.738377311498262
2015-07-31,-4.0077415165218575
2015-08-31,-1.2188804896777405
2015-09-30,-0.3223512975883075
2015-10-31,-0.10046194970855049
2015-11-30,14.629418137596929
2015-12-31,39.18368586999924
2016-01-31,18.750379502290052
2016-02-29,-14.747947538616799
2016-03-31,5.379363874542932
2016-04-30,-6.595616376664381
2016-05-31,-14.946299756836183
2016-06-30,-23.870158917928517
2016-07-31,-13.636275696540029
2016-08-31,-3.059109550438021
2016-09-30,-0.697814481035854
2016-10-31,0.14002745935349492
2016-11-30,12.032307596441344
2016-12-31,11.341908692239443
2017-01-31,96.04101990566276
2017-02-28,25.424769220482503
2017-03-31,10.361221059378266
2017-04-30,3.947675471407166
2017-05-31,-23.961268325005477
2017-06-30,-35.24618915138694
2017-07-31,-28.679276387808954
2017-08-31,-15.616826285143347
2017-09-30,-6.944510540825426
2017-10-31,-3.7375849189958146
2017-11-30,-0.4016367421144622
2017-12-31,-1.3270969336959837
2018-01-31,-32.8392099665418
2018-02-28,12.385269289163015
2018-03-31,37.91386127097199
2018-04-30,-11.41433200669757
2018-05-31,-26.041064017590116
2018-06-30,-15.829696250586654
2018-07-31,-6.310413409301112
2018-08-31,-1.3002522559555378
2018-09-30,-0.25581768596753696
2018-10-31,-0.052644667857975815
2018-11-30,8.214525925614385
2018-12-31,2.8295090739996756
2019-01-31,58.425542914060195
2019-02-28,109.89622084442391
2019-03-31,6.529022601564691
2019-04-30,-20.46414492970183
2019-05-31,-16.03885493724738
2019-06-30,-46.42328112633051
2019-07-31,-34.78774867272135
2019-08-31,-24.234144293297298
2019-09-30,-9.89890125210394
2019-10-31,-4.80815495907326
2019-11-30,30.10603204617212
2019-12-31,-2.896899030753133
2020-01-31,-26.230948232663515
2020-02-29,-4.063806509042987
2020-03-31,28.243824846542946
2020-04-30,-4.074795941504384
2020-05-31,-14.996591675210738
2020-06-30,-14.947262797150447
2020-07-31,-14.099580250865367
2020-08-31,-5.447042123500236
2020-09-30,-0.6998510724889109
2020-10-31,-0.09559355819934401
2020-11-30,7.795728899600431
2020-12-31,47.52989153566986
2021-01-31,65.49871251011193
2021-02-28,-2.587342229879141
2021-03-31,11.985943203983737
2021-04-30,-17.278554826452876
2021-05-31,-31.57877181014578
2021-06-30,-40.6690756916903
2021-07-31,-28.368936162641035
2021-08-31,-7.053625866481612
2021-09-30,-2.5868225204016473
2021-10-31,2.894585398714052
2021-11-30,-3.5112731176575434
2021-12-31,83.4550092970264
2022-01-31,-22.26503024876269
2022-02-28,-6.452519564564398
2022-03-31,-4.885227706427067
2022-04-30,-1.5435374536650954
2022-05-31,-17.736874521813007
2022-06-30,-20.36392956775172
2022-07-31,-11.139416122696922
2022-08-31,-1.1927951097659435
2022-09-30,-0.03243431887778638
2022-10-31,0.02360562405726387
2022-11-30,28.30942473413247
2022-12-31,49.49180840890021
2023-01-31,52.506968824809434
2023-02-28,96.99516959198479
2023-03-31,125.94735735452107
2023-04-30,-32.247635699759996
2023-05-31,-46.07803972816191
2023-06-30,-49.311714399341696
2023-07-31,-77.58264647201096
2023-08-31,-40.74459886768214
2023-09-30,-21.370343012880113
2023-10-31,
