,SWE
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.2654078893494188
2018-12-31,0.32271272006787766
2019-01-31,10.453153236288772
2019-02-28,236.4369071031871
2019-03-31,-12.817201045521443
2019-04-30,-81.92412634063186
2019-05-31,-89.44449981220983
2019-06-30,-60.47803145307198
2019-07-31,-2.814322297458063
2019-08-31,0.0
2019-09-30,0.0
2019-10-31,0.0
2019-11-30,81.27260487874348
2019-12-31,-43.5930315921181
2020-01-31,-22.746970113118486
2020-02-29,-14.930640454119759
2020-03-31,13.705388008162638
2020-04-30,-13.672263008251523
2020-05-31,-0.03508771929824561
2020-06-30,0.0
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.009078947075628082
2020-12-31,83.03801937019617
2021-01-31,82.54871022722175
2021-02-28,-14.015882900304945
2021-03-31,-2.9057166383977346
2021-04-30,-77.08241550378634
2021-05-31,-70.42076500047718
2021-06-30,-1.1710285015273514
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,-2.168404344971009e-19
2021-11-30,0.0
2021-12-31,164.54474856727998
2022-01-31,-144.06800278111504
2022-02-28,3.26944052043714
2022-03-31,-23.222144637191505
2022-04-30,-0.39381798680937097
2022-05-31,-0.1302236826012012
2022-06-30,0.0
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,1.8231491387936105
2022-12-31,54.78752408968776
2023-01-31,-39.627493456790326
2023-02-28,180.73046790340487
2023-03-31,160.69041448225053
2023-04-30,-48.289204701206074
2023-05-31,-113.73298007898165
2023-06-30,-142.06675864771796
2023-07-31,-54.17849592409635
2023-08-31,-0.136622805344431
2023-09-30,0.0
2023-10-31,
