,SWE
2015-04-30,-0.25810637055952235
2015-05-31,-5.941546888470333
2015-06-30,-2.5777288533726472
2015-07-31,-0.18307957593428534
2015-08-31,-0.0052209424009668865
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,13.806391313486616
2015-12-31,57.324480791201125
2016-01-31,-35.064563553140026
2016-02-29,-9.320575850051682
2016-03-31,8.033495833833328
2016-04-30,-7.5555573696733624
2016-05-31,-9.489505024701518
2016-06-30,-13.354442284233226
2016-07-31,-4.349674707718236
2016-08-31,-0.030049149003016116
2016-09-30,0.0
2016-10-31,-2.710505431213761e-20
2016-11-30,5.6260085809347595
2016-12-31,3.129637411781955
2017-01-31,61.543454824616596
2017-02-28,12.569106670527447
2017-03-31,1.4184396942419966
2017-04-30,-0.10574011834157204
2017-05-31,-24.15212384162367
2017-06-30,-26.478072140926194
2017-07-31,-23.56120198021656
2017-08-31,-7.444039641962841
2017-09-30,-1.3266248555632563
2017-10-31,-0.7762261043138965
2017-11-30,2.1024497531243194
2017-12-31,-2.3200024521444504
2018-01-31,4.751706686183402
2018-02-28,19.918991649159317
2018-03-31,73.31807261952389
2018-04-30,-17.145966876855837
2018-05-31,-39.45712695842335
2018-06-30,-27.773287567607568
2018-07-31,-13.482355116646076
2018-08-31,-0.3551002354684061
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.33488338450371385
2018-12-31,3.2445185894085053
2019-01-31,34.52255530654378
2019-02-28,125.65310368939697
2019-03-31,-5.613671696197457
2019-04-30,-34.060971966216016
2019-05-31,-27.96954625062787
2019-06-30,-38.9640920062149
2019-07-31,-32.95618279736419
2019-08-31,-16.196009141863073
2019-09-30,-4.488893288716437
2019-10-31,-1.4712461571304445
2019-11-30,51.337801044672
2019-12-31,-21.07045152758169
2020-01-31,-16.88008746724301
2020-02-29,-8.119113043871012
2020-03-31,15.038418205030398
2020-04-30,-8.63187231579899
2020-05-31,-8.708073225816367
2020-06-30,-4.107469211218633
2020-07-31,-0.8909706625721061
2020-08-31,-0.0026294611231688523
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.05962541860867035
2020-12-31,55.59054693677493
2021-01-31,76.15506685166719
2021-02-28,-9.928810296681718
2021-03-31,13.83116438220651
2021-04-30,-30.543795257365545
2021-05-31,-40.69572366208412
2021-06-30,-42.025240643299654
2021-07-31,-20.14078769876435
2021-08-31,-2.2123281865132585
2021-09-30,-0.08679080706910255
2021-10-31,3.874219686441375
2021-11-30,-3.8553610450018407
2021-12-31,100.92222000162798
2022-01-31,-49.7460438019501
2022-02-28,-3.8114236184451116
2022-03-31,-10.230483002105665
2022-04-30,-4.7415581887020295
2022-05-31,-11.117100282301628
2022-06-30,-12.143136866398743
2022-07-31,-7.340962191602525
2022-08-31,-1.813297729041262
2022-09-30,0.0
2022-10-31,2.3852447794681098e-18
2022-11-30,17.119935886689266
2022-12-31,47.02500458707935
2023-01-31,1.5570792725277869
2023-02-28,111.04846075422836
2023-03-31,69.11685900860869
2023-04-30,-29.71800606346187
2023-05-31,-51.20365546092185
2023-06-30,-49.86183923689339
2023-07-31,-58.505381046430344
2023-08-31,-31.2383688200023
2023-09-30,-14.537733322384707
2023-10-31,
