,basin,D_P,D_ET,P_ET,D_var,P_var,ET_var,year
161,10308783,-0.1843870175004335,0.9816860859155927,-0.1729726364834131,615.5372574128548,82.09486546125002,500.50859949554695,2001
162,10308783,-0.463667644250142,0.9656325832117449,-0.411241094700783,941.3032708639411,412.33469592781364,807.9211316543108,2002
163,10308783,-0.4967939442395141,0.9485085395528394,-0.4290336532845092,850.0130125115377,843.6649914733212,648.5762331717744,2003
164,10308783,-0.4354159934221261,0.9801781325826829,-0.40014729547418354,631.8129423915219,295.1846908583125,933.7071532321684,2004
165,10308783,-0.2686343079485815,0.8454056236456627,-0.2416228009872967,209.74730087808481,222.49324144077266,332.0463588820686,2005
166,10308783,-0.45793692021504995,0.9610695959425094,-0.4039447254574391,501.57595715395394,1666.2740815129557,692.4427091260083,2006
167,10308783,-0.4480722825726655,0.9804185370456648,-0.4231526293052066,3729.659757427207,271.5163671019792,1008.1936790130458,2007
168,10308783,-0.21701183124766463,0.9532455197390678,-0.20768992515107718,7628.428409175318,108.9585133736609,854.505038073016,2008
169,10308783,-0.3727574405415549,0.9450748792160655,-0.34663266725694236,12391.240140576212,263.119292929679,722.2292600120126,2009
170,10308783,-0.4394962096337631,0.9196146740926205,-0.37522763493741296,8170.077173382298,404.22507154387756,506.91231908677605,2010
171,10308783,-0.41305732753727264,0.9381453936215958,-0.38045125812771086,163.86271443104474,683.0983850384368,510.5363773939769,2011
172,10308783,-0.4590582985785397,0.9651637226998089,-0.4248812343541289,2375.350601005018,282.60958864847544,892.0986449863703,2012
173,10308783,-0.46194565063851073,0.9522923018043006,-0.4144257114623464,7962.395448777568,423.6746378240537,820.3034451261208,2013
174,10308783,-0.44528639207348086,0.9660197111872063,-0.420926609683869,15560.117150389511,246.85098205333546,971.922117229741,2014
175,10308783,-0.25053278983349375,0.991729873944744,-0.24276872357663132,28401.977657230054,73.95956608770446,1941.4741764638525,2015
176,10308783,-0.4274994726299845,0.9628453325851865,-0.37736196709007497,44636.27637252125,591.1240474258753,1284.2284372455663,2016
177,10308783,-0.42554073172002516,0.976712305112972,-0.39393656150702666,548.246171873288,3638.2393787629703,1347.8765132012234,2017
178,10308783,-0.40969409642422866,0.9923748485431969,-0.38056181111855225,832.2223000844656,412.84872275922874,1440.8225637016674,2018
179,10308783,-0.353047018842528,0.9950773674028226,-0.34179205033115756,509.00779809375,628.5447574969801,1297.2820380854948,2019
180,10308783,-0.41243352039451714,0.9829550140083028,-0.39911478118709953,4399.022218974388,256.16964211611617,1543.2626248723268,2020
181,10308783,-0.3708890048279398,0.9830196871815206,-0.3636951605040084,12360.256124196068,95.95782660585948,1859.4051594945465,2021
182,10308783,-0.37734848234637486,0.9734469375861549,-0.3785136357545397,11726.030177584438,369.5188195671019,1092.5658731303488,2022
183,10308783,-0.24451000137106862,0.994355983093698,-0.2405576180700498,594.2206254304966,420.6311680516943,1512.5931466646214,2023
184,10336645,-0.8541995874185793,0.9967249569625695,-0.8346579637410421,31693.37876394164,24862.496142569413,26904.387610233607,2001
185,10336645,-0.8282355858332386,0.9482549739542879,-0.8210036752269063,32661.151062027584,48395.06471455096,6175.297910975936,2002
186,10336645,-0.835930105324085,0.9055943989849939,-0.8006004499768267,41950.11395399605,68983.40991915681,5180.986610192288,2003
187,10336645,-0.8199469042840609,0.9236412201293688,-0.8107845745295078,39835.3376657066,27953.03811057486,6096.161343055918,2004
188,10336645,-0.8372017770925175,0.921856171960017,-0.8194648852621667,19215.440148488906,67034.33278032261,4704.699355613628,2005
189,10336645,-0.8366181111091703,0.9948878321833209,-0.8195948292151957,6193.946099819153,95073.15283290981,6756.138037166962,2006
190,10336645,-0.832323826899715,0.8893740517835889,-0.7803818369674653,33920.06711235325,28768.287775807545,4278.707102376912,2007
191,10336645,-0.8247048894018424,0.8520700939935609,-0.7759103002900463,41198.58207584803,20754.890123511577,4156.147255618021,2008
192,10336645,-0.7941423724593176,0.8464927058856411,-0.7880243943201417,67516.23026911127,48094.759960897805,4069.6311412726404,2009
193,10336645,-0.8005960698963105,0.7370137919507822,-0.7401532918412155,48425.40681156017,40741.01202740182,2403.8718220242936,2010
194,10336645,-0.8410429482679166,0.9876363821971907,-0.7947775555931221,3015.8349970350546,62551.42125206901,3220.213327288415,2011
195,10336645,-0.8279480106860111,0.9336101191518267,-0.7546665992951224,9414.770388116935,22555.594034798807,4095.7894594373747,2012
