DATE TIME,AMF,MSS,SDT,TNL,PSH,YRS,WFC,CSN,EFC,MKM,WWR,EWR,SNS,MRC,SBF,KGF,KWT,SCC,KRI,FTO,SIS,SBB,TRF
1984-04-01,79.93317221730415,88.79331750895918,88.35139375587605,108.9941181104897,32.49941647628568,109.41421145006285,106.41603478466273,35.01517972117917,46.88714092785878,82.4504870935448,48.322048701901316,13.353814606012602,76.01380363167715,57.86242956837553,57.68396112523588,63.497957675333254,45.84466843199258,22.42765549053852,20.117297832008944,67.44668636743542,42.48924014440171,38.86414875985159,80.84065188411428
1984-05-01,123.55177580876634,80.34352970222736,87.26774308504888,173.80644355432833,33.46838501489767,169.9330880643819,221.5606575215876,23.408724622954047,126.4223196479212,198.99092038859536,180.59409026057384,28.601976538752268,144.2485020239301,118.79505553926205,138.95466976540123,157.72545915185358,93.7665020935469,20.6426715397485,36.54001225738261,67.14687656294787,36.90549948720152,32.87817642212731,141.4459724746956
1984-06-01,59.490399448783165,64.5570059148824,38.255126285762614,76.66743095625138,23.037780289422113,75.2265658419029,122.56392249634771,10.039939686194739,81.6804296632873,95.51888015730897,151.3000028443475,38.46058692221212,71.74549307895938,51.32704073496037,75.62761978765964,77.83049570295836,41.24073878856543,8.68206479465893,20.758129445608645,36.56364659465237,26.481972992032237,23.5897277915465,78.82718608376277
1984-07-01,12.484308305466211,59.32879768938137,21.842333833859733,43.50625034136275,15.930728029056574,17.804723086546424,47.64354257276423,2.8126072170545546,32.071501601211956,19.835891576800563,83.71247322907209,27.508057659938046,20.030467610876983,20.94825527853608,46.11079853900438,51.13397322140322,23.602682320032372,3.9463930884813303,16.608888046211938,20.28713010365737,19.298321522188463,16.82160409465226,25.861849613404214
1984-08-01,5.446056967156581,55.762328809916646,17.169090315917654,10.02716745575022,15.29084314506753,5.81177088928765,22.03968457946193,1.4241049200276226,28.746362639213395,4.288229698381444,28.528746393640265,13.193728916430034,4.617933260107639,3.6043387590881664,19.168316917927257,23.379002382504886,9.703353283922418,1.833554942648249,10.466992781414513,12.895766458813053,18.250257554517916,14.792397456258469,9.48566110387836
1984-09-01,4.2851341422056155,52.43885011784401,15.54361430967693,11.080218727523196,16.09430762345979,8.023937931403792,16.729793575169122,0.008900655750172641,22.90055381892559,2.3852515983688907,15.755468637375799,9.271629521657102,0.004855870935970176,0.0,10.254736993299655,9.724648485939687,4.135632572441665,1.627128227250764,6.1648230506149435,14.636767253293373,17.98100969870446,15.66175173714165,7.796587015805681
1984-10-01,8.943869798272338,54.508185907247714,21.379524693193975,9.384739950328973,18.70484550355344,14.458551968471715,15.347767149394285,2.2874685277943687,9.854746520439292,7.74858557557719,11.744026036234892,9.071522409678892,5.331746287695255,3.7793938171260724,8.828336890601836,8.808683561315785,6.573157072598406,3.399969430076224,6.032529726447851,17.183835636154686,20.27814636386772,19.877986252612644,20.391934189115865
1984-11-01,47.14650513510367,83.86296822284201,109.09878889108752,97.46353783277429,26.802997659420807,74.06678894603618,19.56658465965432,18.041629205599943,12.656980565026792,30.280507882358943,11.90237245470098,10.232143659152513,23.152792622705807,12.61742995242445,14.116246434666856,13.759520239762754,13.090220485151363,10.272764778016017,7.703736034686928,42.62033062741395,43.514310493531724,51.51873716601209,90.60596101581925
1984-12-01,25.487646902001217,70.31038648087605,62.614690323731246,47.943636203550774,24.069293967070617,41.47276270219679,22.91254337468815,14.392360348029161,11.19552835995484,18.21844724476794,11.031467153137493,8.644627237458707,15.130893836483072,9.592119462230897,11.64419844791964,12.857741977271077,12.780005547021236,9.544199900142543,8.129046461601934,25.61664386500837,32.73475377579919,35.3647971590781,87.07120994409101
1985-01-01,17.441423694079727,58.88984767344725,38.763087537712835,33.757247372495954,20.63316025169486,26.193775966649,18.330034699750517,8.90065575017264,9.613405789326492,16.8952419785195,8.920181573589648,7.550708358644488,12.649543788202312,8.478948836759086,11.289019139478949,13.062831766791243,15.119791094068482,12.677028874998491,8.415643784320942,20.773663558308215,23.436431129855823,22.90547909908522,13.60208007348595
1985-02-01,35.26647847286248,53.63028587537948,39.259760761841946,40.6914906526614,20.90932109636382,54.54387786561314,17.166222972782233,24.414498722723557,9.65362924451196,24.3626464350189,8.656270876146166,8.604605815063064,23.35188333108058,14.92905443677116,15.866570066662584,15.30278235518969,18.07830670949582,16.259139524543084,8.47502674958832,31.462935052515544,25.952378035969407,26.579771530534874,15.226275819102861
1985-03-01,50.1303024605716,62.63659959517064,52.65864978550681,50.99682259529506,24.245382589281135,69.6897050316355,21.53051694891331,32.74551250488515,14.520667321953404,40.458742075106784,14.145613382970566,12.21987430480274,38.1817131695335,26.464733902345987,23.953292561240254,24.02912159499888,24.52482809502193,20.254103604882644,11.204579651164151,43.23572969978314,30.91306580368393,29.66290305098397,27.78582804485124
1985-04-01,108.96125762649923,67.59046406071286,89.98815778993789,137.2211905651842,26.923276772952587,140.87423361794367,119.79986964479804,37.979098085986664,59.5977527664662,120.4978616768699,67.13888142962149,14.927990553574528,100.01151779724177,65.98677969782706,72.09003387559034,82.47971160824635,62.57162787675715,29.786160757060628,30.624414238604118,73.61382664395558,32.10725050853148,29.700352158468178,99.99094882968004
1985-05-01,70.9241102085594,53.97517517361344,46.890467568916456,81.4160961251899,18.676940749214065,100.08874611329752,109.03461117034138,12.790242312998084,68.67484581998647,123.3192486952325,112.74264994785496,15.608354734300443,83.11308694006556,76.72797851538371,87.49345012404626,109.38995923888042,76.8415150307431,18.68768911745467,33.78776084784744,38.15605744217176,19.80566458934108,18.083639016869753,78.77125647819743
1985-06-01,19.69055495537782,46.88926777353406,22.124534529387642,36.02230105140387,16.861207251338392,26.14652579681739,48.88009253266805,3.4623550868171575,34.551948004315726,29.877452594021428,85.87654094810864,19.437070810150214,25.50789002665134,25.44582369274074,48.017401066714015,63.60250720713377,37.30823325780349,8.305639607757632,22.983271059199023,17.294291879913256,17.07906646821091,17.617130135066592,29.005093446175223
1985-07-01,3.4175762643804877,45.548902546306664,14.008442526005133,9.239034742913844,14.43926702126256,5.901975758966173,20.07575229020295,0.3827281972574236,11.678209822180442,3.590064814479309,22.115716445763685,6.7636203848635255,1.6849872147816514,5.458126937797272,15.693242564143526,23.83019991944925,8.472692378682895,3.4485404219344558,8.827197539745438,13.353370897241417,16.354396619368647,13.484353630560387,10.00021347507931
1985-08-01,1.2160854645814647,44.27124446421271,14.22291505460634,5.298371178731954,13.51359896352202,5.794589009348884,16.366102410491536,0.0,8.071506673883611,1.889920153306154,9.843869014641829,4.882613532268343,0.0,2.1679895649309895,6.282411607698957,7.011603556001483,2.7171428964438977,1.2871312842431417,5.3513452098093115,11.00880562793748,15.502149274107884,13.102907721471333,5.570588714305924
1985-09-01,6.095471679170187,44.420173933904636,13.805258025225044,5.377846746412933,15.125339084847809,7.156252994496102,14.32943188829703,1.5131114775293488,7.6558643036337894,4.241221090238408,9.606349386942696,6.510151376357793,1.1314179280810512,2.854744023387389,5.529431473804689,7.069583827324479,4.416950776608989,2.1128381458330816,3.8509509059107625,13.035151718794108,16.496808708393942,16.693207154706435,6.0292114799415515
1985-10-01,5.253990685534023,44.80425519784699,17.23681848284435,7.768736740815728,17.185672188001703,15.470135149866573,10.401567309779065,0.6764498370131207,7.977651945117524,5.224919742120468,14.594261568624486,8.738010556381873,0.0,5.204072674080723,6.791028377386027,7.244758264087569,4.977887377063468,2.539048599389066,3.687246515173666,12.175170963816669,18.528406165895447,17.665278987546277,10.1903741340014
1985-11-01,17.398045800188473,43.314960500927654,16.367640340618408,8.199229399087699,15.60895734453637,22.95713933318392,10.474305542714582,6.755597714381034,7.736311214004724,12.306679505890884,10.79394752543836,6.336725212643342,19.5550778462455,7.3015913566733746,10.882694010622798,11.773079135553141,9.034478883077457,6.565583824436478,4.871466652648606,18.354277333410675,18.491319684378446,18.323313304768625,21.499340379309206
